id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
math-test-test-171-0,0.5762081784386617,0.24535315985130113,0.44029850746268656,0.5842696629213483,0.7030075187969925,0.3694029850746269,0.23419583155498647,0.04460966542750929,0.359375
math-test-test-172-0,0.46502057613168724,0.2839506172839506,0.5289256198347108,0.6639004149377593,0.7458333333333333,0.38016528925619836,0.17352941176470588,0.04938271604938271,0.224609375
math-test-test-173-0,0.39768339768339767,0.30115830115830117,0.5581395348837209,0.7198443579766537,0.8359375,0.2441860465116279,0.21958125524601235,0.03474903474903475,0.28125
math-test-test-174-0,0.32170542635658916,0.3178294573643411,0.5758754863813229,0.74609375,0.8470588235294118,0.23735408560311283,0.15586625164089954,0.04263565891472868,0.232421875
math-test-test-175-0,0.3035019455252918,0.2840466926070039,0.46484375,0.592156862745098,0.6771653543307087,0.33203125,0.23548085901027074,0.07782101167315175,0.2177734375
math-test-test-176-0,0.7091273821464393,0.08224674022066199,0.19678714859437751,0.28743718592964823,0.3702213279678068,0.44176706827309237,0.3645434497873174,0.020060180541624874,0.64453125
math-test-test-177-0,0.5697674418604651,0.1569767441860465,0.30612244897959184,0.4239766081871345,0.533724340175953,0.3877551020408163,0.3007172131147541,0.05813953488372093,0.39453125
math-test-test-178-0,0.599009900990099,0.24752475247524752,0.42786069651741293,0.545,0.6180904522613065,0.4577114427860697,0.22509578544061304,0.09900990099009901,0.2109375
math-test-test-179-0,0.41641337386018235,0.22188449848024316,0.4634146341463415,0.636085626911315,0.7300613496932515,0.2774390243902439,0.1848568553232396,0.0364741641337386,0.34765625
math-test-test-180-0,0.43700787401574803,0.2952755905511811,0.5573122529644269,0.7182539682539683,0.796812749003984,0.2885375494071146,0.2069874752801582,0.03937007874015748,0.2890625
math-test-test-181-0,0.3212996389891697,0.2527075812274368,0.4963768115942029,0.6872727272727273,0.7700729927007299,0.2463768115942029,0.24768427919112854,0.05415162454873646,0.224609375
math-test-test-182-0,0.35335689045936397,0.2826855123674912,0.6205673758865248,0.800711743772242,0.8928571428571429,0.17375886524822695,0.09007127260742388,0.0353356890459364,0.255859375
math-test-test-183-0,0.5016181229773463,0.23300970873786409,0.5,0.6905537459283387,0.7843137254901961,0.22727272727272727,0.15969802555168408,0.05177993527508091,0.294921875
math-test-test-184-0,0.5352480417754569,0.15926892950391644,0.3403141361256545,0.48556430446194226,0.5973684210526315,0.31413612565445026,0.25448271413828694,0.0391644908616188,0.470703125
math-test-test-185-0,0.27586206896551724,0.4068965517241379,0.6736111111111112,0.8461538461538461,0.9436619718309859,0.2847222222222222,0.0975609756097561,0.034482758620689655,0.173828125
math-test-test-186-0,0.44525547445255476,0.1897810218978102,0.43658536585365854,0.6381418092909535,0.7475490196078431,0.2780487804878049,0.2471818243196214,0.038929440389294405,0.431640625
math-test-test-187-0,0.41233766233766234,0.16396103896103897,0.408130081300813,0.5895765472312704,0.7161500815660685,0.21788617886178863,0.2049275230955918,0.027597402597402596,0.443359375
math-test-test-188-0,0.4228855721393035,0.15257048092868988,0.4335548172757475,0.6256239600665557,0.76,0.2591362126245847,0.20563448894752692,0.02321724709784411,0.56640625
math-test-test-189-0,0.49251497005988026,0.17365269461077845,0.383808095952024,0.5465465465465466,0.6691729323308271,0.23238380809595202,0.2111873501837382,0.029940119760479042,0.50390625
math-test-test-190-0,0.483640081799591,0.12474437627811862,0.2998976458546571,0.4456967213114754,0.5435897435897435,0.2804503582395087,0.2789014071534239,0.02044989775051125,0.69140625
math-test-test-191-0,0.288,0.344,0.5967741935483871,0.7886178861788617,0.9016393442622951,0.3064516129032258,0.0,0.048,0.06689453125
math-test-test-192-0,0.25,0.2627118644067797,0.4808510638297872,0.6581196581196581,0.7896995708154506,0.3574468085106383,0.2885391444713479,0.05084745762711865,0.11376953125
math-test-test-193-0,0.420863309352518,0.20863309352517986,0.4007220216606498,0.5471014492753623,0.64,0.35379061371841153,0.3331665090374107,0.07194244604316546,0.353515625
math-test-test-194-0,0.44221105527638194,0.31155778894472363,0.5606060606060606,0.766497461928934,0.8673469387755102,0.3282828282828283,0.13958036984352773,0.04020100502512563,0.2099609375
math-test-test-195-0,0.34183673469387754,0.32142857142857145,0.6358974358974359,0.8402061855670103,0.917098445595855,0.21025641025641026,0.16578402026249137,0.04591836734693878,0.12890625
math-test-test-196-0,0.47435897435897434,0.33974358974358976,0.5806451612903226,0.7077922077922078,0.7777777777777778,0.3161290322580645,0.16417910447761194,0.11538461538461539,0.224609375
math-test-test-197-0,0.5158730158730159,0.23809523809523808,0.4342629482071713,0.592,0.7068273092369478,0.3745019920318725,0.2937775909186462,0.07142857142857142,0.2470703125
math-test-test-198-0,0.4722222222222222,0.24603174603174602,0.43824701195219123,0.548,0.6385542168674698,0.398406374501992,0.16666666666666666,0.047619047619047616,0.265625
math-test-test-199-0,0.32926829268292684,0.17479674796747968,0.3604887983706721,0.536734693877551,0.656441717791411,0.2790224032586558,0.2520345740494994,0.032520325203252036,0.373046875
math-test-test-200-0,0.39330543933054396,0.19246861924686193,0.42348008385744235,0.6092436974789915,0.7263157894736842,0.3060796645702306,0.22625544113274243,0.03556485355648536,0.5390625
math-test-test-201-0,0.4155844155844156,0.21645021645021645,0.4652173913043478,0.6550218340611353,0.7763157894736842,0.32608695652173914,0.23853439680957128,0.05627705627705628,0.310546875
math-test-test-202-0,0.3236514522821577,0.35269709543568467,0.6666666666666666,0.7907949790794979,0.8361344537815126,0.175,0.12986752308309915,0.06224066390041494,0.1748046875
math-test-test-203-0,0.4603174603174603,0.16137566137566137,0.3156498673740053,0.4441489361702128,0.5466666666666666,0.32625994694960214,0.36081708802924156,0.05291005291005291,0.375
math-test-test-204-0,0.5449101796407185,0.12574850299401197,0.3493253373313343,0.6351351351351351,0.7984962406015037,0.23388305847076463,0.21099190848049296,0.016467065868263474,0.5546875
math-test-test-205-0,0.4109090909090909,0.24727272727272728,0.48175182481751827,0.663003663003663,0.7610294117647058,0.30656934306569344,0.25922497840306064,0.05454545454545454,0.3125
math-test-test-206-0,0.404320987654321,0.29012345679012347,0.541795665634675,0.6863354037267081,0.778816199376947,0.30030959752321984,0.16011303511303512,0.037037037037037035,0.2431640625
math-test-test-207-0,0.44329896907216493,0.26288659793814434,0.48186528497409326,0.6354166666666666,0.7591623036649214,0.3160621761658031,0.3356807511737089,0.0979381443298969,0.2265625
math-test-test-208-0,0.5225048923679061,0.15655577299412915,0.34705882352941175,0.5127701375245579,0.6181102362204725,0.34509803921568627,0.24404005593132017,0.03913894324853229,0.462890625
math-test-test-209-0,0.4674329501915709,0.20306513409961685,0.4269230769230769,0.5791505791505791,0.6705426356589147,0.28076923076923077,0.32816976048127666,0.07662835249042145,0.34765625
math-test-test-210-0,0.3283582089552239,0.3034825870646766,0.535,0.6984924623115578,0.7878787878787878,0.335,0.17833333333333334,0.05472636815920398,0.2431640625
math-test-test-211-0,0.23529411764705882,0.2837370242214533,0.5590277777777778,0.7317073170731707,0.8216783216783217,0.24305555555555555,0.15331825037707392,0.04152249134948097,0.251953125
math-test-test-212-0,0.4012345679012346,0.22839506172839505,0.48297213622291024,0.6273291925465838,0.7133956386292835,0.29411764705882354,0.27380489733430907,0.05864197530864197,0.361328125
math-test-test-213-0,0.30985915492957744,0.3732394366197183,0.7021276595744681,0.8357142857142857,0.9136690647482014,0.2765957446808511,0.08888888888888889,0.07042253521126761,0.0771484375
math-test-test-214-0,0.4180327868852459,0.38524590163934425,0.6033057851239669,0.7416666666666667,0.8487394957983193,0.36363636363636365,0.0,0.08196721311475409,0.1513671875
math-test-test-215-0,0.29910714285714285,0.28125,0.5201793721973094,0.6801801801801802,0.7647058823529411,0.32286995515695066,0.25,0.0625,0.201171875
math-test-test-216-0,0.356353591160221,0.2292817679558011,0.47645429362880887,0.6277777777777778,0.7381615598885793,0.3490304709141274,0.22426682872519277,0.03591160220994475,0.328125
math-test-test-217-0,0.44666666666666666,0.30666666666666664,0.5302013422818792,0.7027027027027027,0.8299319727891157,0.37583892617449666,0.18181818181818182,0.07333333333333333,0.154296875
math-test-test-218-0,0.5604651162790698,0.19767441860465115,0.44522144522144524,0.6261682242990654,0.7400468384074942,0.23776223776223776,0.2186098080745968,0.03255813953488372,0.42578125
math-test-test-219-0,0.40633245382585753,0.20844327176781002,0.4656084656084656,0.623342175066313,0.7154255319148937,0.24867724867724866,0.29939948074962985,0.036939313984168866,0.416015625
math-test-test-220-0,0.42779291553133514,0.2615803814713896,0.5792349726775956,0.7506849315068493,0.8516483516483516,0.2540983606557377,0.11006118072491801,0.021798365122615803,0.337890625
math-test-test-221-0,0.5536,0.1392,0.3573717948717949,0.5666131621187801,0.6929260450160771,0.27403846153846156,0.25704605040057177,0.032,0.46484375
math-test-test-222-0,0.4982014388489209,0.1672661870503597,0.36396396396396397,0.516245487364621,0.620253164556962,0.37657657657657656,0.23377500782740748,0.0341726618705036,0.5078125
math-test-test-223-0,0.36134453781512604,0.31092436974789917,0.5654008438818565,0.711864406779661,0.8042553191489362,0.2489451476793249,0.2144238517324738,0.046218487394957986,0.2080078125
math-test-test-224-0,0.5296523517382413,0.12269938650306748,0.2766393442622951,0.40451745379876797,0.5123456790123457,0.3709016393442623,0.37068151702992297,0.0408997955010225,0.42578125
math-test-test-225-0,0.45161290322580644,0.21700879765395895,0.49411764705882355,0.6755162241887905,0.7781065088757396,0.19705882352941176,0.20300016170025748,0.05865102639296188,0.419921875
math-test-test-226-0,0.3835978835978836,0.15873015873015872,0.33421750663129973,0.48138297872340424,0.592,0.3819628647214854,0.37046808196963,0.05291005291005291,0.34765625
math-test-test-227-0,0.5081521739130435,0.16304347826086957,0.3106267029972752,0.44808743169398907,0.5808219178082191,0.40599455040871935,0.40918417625734693,0.051630434782608696,0.470703125
math-test-test-228-0,0.42940038684719534,0.19148936170212766,0.4069767441860465,0.5592233009708738,0.6634241245136187,0.24806201550387597,0.26852041541070093,0.03868471953578337,0.453125
math-test-test-229-0,0.47985347985347987,0.21611721611721613,0.41911764705882354,0.5535055350553506,0.6481481481481481,0.3235294117647059,0.2708800764108525,0.054945054945054944,0.359375
math-test-test-230-0,0.37383177570093457,0.397196261682243,0.676056338028169,0.7924528301886793,0.8578199052132701,0.19248826291079812,0.13039215686274508,0.04672897196261682,0.1513671875
math-test-test-231-0,0.3705179282868526,0.1752988047808765,0.39520958083832336,0.564,0.7014028056112225,0.23353293413173654,0.257930043657815,0.03187250996015936,0.54296875
math-test-test-232-0,0.3993055555555556,0.1579861111111111,0.35130434782608694,0.5034843205574913,0.612565445026178,0.23304347826086957,0.30576365149108553,0.034722222222222224,0.498046875
math-test-test-233-0,0.41899441340782123,0.23184357541899442,0.4649859943977591,0.601123595505618,0.6845070422535211,0.2773109243697479,0.3129194968154214,0.055865921787709494,0.357421875
math-test-test-234-0,0.3404255319148936,0.25,0.47733333333333333,0.6390374331550802,0.7533512064343163,0.2613333333333333,0.20005734409441098,0.0398936170212766,0.205078125
math-test-test-235-0,0.3168103448275862,0.1853448275862069,0.39092872570194387,0.564935064935065,0.6876355748373102,0.28509719222462204,0.22743733835283134,0.034482758620689655,0.384765625
math-test-test-236-0,0.6395759717314488,0.1978798586572438,0.3971631205673759,0.5551601423487544,0.6857142857142857,0.32978723404255317,0.24360266749379655,0.0706713780918728,0.33203125
math-test-test-238-0,0.19469026548672566,0.39823008849557523,0.6428571428571429,0.8108108108108109,0.8818181818181818,0.29464285714285715,0.0,0.061946902654867256,0.06298828125
math-test-test-239-0,0.6105263157894737,0.15263157894736842,0.3245382585751979,0.4603174603174603,0.5649867374005305,0.32189973614775724,0.2887003240401076,0.05263157894736842,0.423828125
math-test-test-240-0,0.48905109489051096,0.20924574209245742,0.4682926829268293,0.6185819070904646,0.7009803921568627,0.2658536585365854,0.2048844650528908,0.043795620437956206,0.3515625
math-test-test-241-0,0.38631346578366443,0.16556291390728478,0.3584070796460177,0.5121951219512195,0.6111111111111112,0.21238938053097345,0.39364553279346143,0.04415011037527594,0.41796875
math-test-test-242-0,0.3072289156626506,0.40963855421686746,0.696969696969697,0.8292682926829268,0.9079754601226994,0.22424242424242424,0.11494252873563218,0.04216867469879518,0.078125
math-test-test-243-0,0.4583333333333333,0.2708333333333333,0.5052264808362369,0.6573426573426573,0.7578947368421053,0.25435540069686413,0.16609062557328932,0.03819444444444445,0.267578125
math-test-test-244-0,0.5174129353233831,0.2537313432835821,0.535,0.7386934673366834,0.8636363636363636,0.29,0.19892793329362715,0.04477611940298507,0.2353515625
math-test-test-245-0,0.6178861788617886,0.21951219512195122,0.4,0.5040983606557377,0.588477366255144,0.4204081632653061,0.2694353518821604,0.06910569105691057,0.3515625
math-test-test-246-0,0.5211267605633803,0.29577464788732394,0.5390070921985816,0.7,0.8345323741007195,0.3617021276595745,0.22727272727272727,0.04225352112676056,0.2216796875
math-test-test-247-0,0.26582278481012656,0.21360759493670886,0.42789223454833597,0.5746031746031746,0.6677265500794912,0.2583201267828843,0.1885533439065839,0.03164556962025317,0.474609375
math-test-test-248-0,0.4973544973544973,0.291005291005291,0.5851063829787234,0.7165775401069518,0.8172043010752689,0.3723404255319149,0.13414634146341464,0.07407407407407407,0.2490234375
math-test-test-249-0,0.344,0.288,0.5140562248995983,0.6895161290322581,0.8178137651821862,0.26907630522088355,0.21251044277360065,0.036,0.1875
math-test-test-250-0,0.6284046692607004,0.12840466926070038,0.2709551656920078,0.37109375,0.4461839530332681,0.4502923976608187,0.3487636040063233,0.038910505836575876,0.56640625
math-test-test-251-0,0.4681724845995893,0.13141683778234087,0.294238683127572,0.44536082474226807,0.5785123966942148,0.30864197530864196,0.33274943728797685,0.04106776180698152,0.50390625
math-test-test-252-0,0.4072463768115942,0.12753623188405797,0.28737300435413643,0.39825581395348836,0.48326055312954874,0.3164005805515239,0.3301057105278449,0.028985507246376812,0.4921875
math-test-test-253-0,0.3945945945945946,0.33513513513513515,0.6739130434782609,0.819672131147541,0.9010989010989011,0.24456521739130435,0.06593406593406594,0.03783783783783784,0.1484375
math-test-test-254-0,0.33881578947368424,0.29276315789473684,0.528052805280528,0.6887417218543046,0.7906976744186046,0.23432343234323433,0.19252549664727125,0.046052631578947366,0.22265625
math-test-test-255-0,0.5144230769230769,0.1778846153846154,0.3566265060240964,0.48792270531400966,0.5786924939467313,0.36626506024096384,0.34101856510452155,0.04807692307692308,0.37109375
math-test-test-256-0,0.47404063205417607,0.1963882618510158,0.4502262443438914,0.6485260770975056,0.7772727272727272,0.24660633484162897,0.22520291551643754,0.02708803611738149,0.43359375
math-test-test-257-0,0.28150134048257375,0.24664879356568364,0.47580645161290325,0.628032345013477,0.7297297297297297,0.25806451612903225,0.1888139014543509,0.040214477211796246,0.3125
