id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
gsm8k-train-test-160-0,0.3,0.305,0.5879396984924623,0.8080808080808081,0.9187817258883249,0.25125628140703515,0.2048611111111111,0.03,0.14453125
gsm8k-train-test-161-0,0.2708333333333333,0.3680555555555556,0.6923076923076923,0.9014084507042254,0.9645390070921985,0.25874125874125875,0.1511627906976744,0.041666666666666664,0.091796875
gsm8k-train-test-162-0,0.4484304932735426,0.242152466367713,0.49099099099099097,0.6561085972850679,0.7727272727272727,0.25675675675675674,0.28015908086610697,0.053811659192825115,0.1953125
gsm8k-train-test-163-0,0.30638297872340425,0.2723404255319149,0.5427350427350427,0.776824034334764,0.9008620689655172,0.27350427350427353,0.22031963470319632,0.03404255319148936,0.2392578125
gsm8k-train-test-164-0,0.329608938547486,0.30726256983240224,0.5786516853932584,0.8248587570621468,0.9602272727272727,0.28651685393258425,0.2125,0.0223463687150838,0.205078125
gsm8k-train-test-165-0,0.34415584415584416,0.35064935064935066,0.6535947712418301,0.8486842105263158,0.9403973509933775,0.26143790849673204,0.12195121951219512,0.032467532467532464,0.0703125
gsm8k-train-test-166-0,0.2608695652173913,0.38509316770186336,0.66875,0.8238993710691824,0.8987341772151899,0.23125,0.15730337078651685,0.06832298136645963,0.0712890625
gsm8k-train-test-168-0,0.44583333333333336,0.2708333333333333,0.4895397489539749,0.6680672268907563,0.7721518987341772,0.3891213389121339,0.21042514699231119,0.029166666666666667,0.2333984375
gsm8k-train-test-169-0,0.366412213740458,0.3893129770992366,0.6307692307692307,0.8062015503875969,0.890625,0.2692307692307692,0.25925925925925924,0.07633587786259542,0.0498046875
gsm8k-train-test-170-0,0.24581005586592178,0.37988826815642457,0.6292134831460674,0.7796610169491526,0.8636363636363636,0.21910112359550563,0.18181818181818182,0.061452513966480445,0.1669921875
gsm8k-train-test-171-0,0.29310344827586204,0.3879310344827586,0.6869565217391305,0.8859649122807017,0.9646017699115044,0.2956521739130435,0.0,0.034482758620689655,0.0537109375
gsm8k-train-test-172-0,0.2033898305084746,0.4152542372881356,0.6752136752136753,0.8448275862068966,0.9565217391304348,0.3162393162393162,0.0,0.03389830508474576,0.03466796875
gsm8k-train-test-173-0,0.2754491017964072,0.3413173652694611,0.5602409638554217,0.7333333333333333,0.8475609756097561,0.3132530120481928,0.3,0.0658682634730539,0.078125
gsm8k-train-test-174-0,0.21105527638190955,0.3065326633165829,0.5505050505050505,0.7309644670050761,0.826530612244898,0.21717171717171718,0.3079545454545455,0.08040201005025126,0.25
gsm8k-train-test-175-0,0.3235294117647059,0.24411764705882352,0.4837758112094395,0.6686390532544378,0.7863501483679525,0.19174041297935104,0.2172988575925323,0.03823529411764706,0.28125
gsm8k-train-test-176-0,0.3515625,0.375,0.5984251968503937,0.7301587301587301,0.848,0.4330708661417323,0.17105263157894737,0.046875,0.1005859375
gsm8k-train-test-177-0,0.4439461883408072,0.27802690582959644,0.5045045045045045,0.6742081447963801,0.7863636363636364,0.2927927927927928,0.20942028985507244,0.03587443946188341,0.2099609375
gsm8k-train-test-178-0,0.4362934362934363,0.21621621621621623,0.44573643410852715,0.6575875486381323,0.76953125,0.34108527131782945,0.23206700916832676,0.03088803088803089,0.302734375
gsm8k-train-test-179-0,0.31155778894472363,0.32663316582914576,0.5808080808080808,0.817258883248731,0.9438775510204082,0.2474747474747475,0.20012507817385866,0.03015075376884422,0.12890625
gsm8k-train-test-180-0,0.4233576642335766,0.35036496350364965,0.6029411764705882,0.7851851851851852,0.9104477611940298,0.3088235294117647,0.2631578947368421,0.043795620437956206,0.10888671875
gsm8k-train-test-181-0,0.5299145299145299,0.20085470085470086,0.37339055793991416,0.521551724137931,0.6666666666666666,0.45064377682403434,0.3895440251572327,0.05128205128205128,0.2431640625
gsm8k-train-test-182-0,0.3951890034364261,0.20962199312714777,0.4586206896551724,0.671280276816609,0.8263888888888888,0.2413793103448276,0.27733980321499346,0.044673539518900345,0.271484375
gsm8k-train-test-183-0,0.3684210526315789,0.2894736842105263,0.4801762114537445,0.6504424778761062,0.7822222222222223,0.2555066079295154,0.2827731092436975,0.043859649122807015,0.18359375
gsm8k-train-test-184-0,0.4580152671755725,0.3282442748091603,0.5230769230769231,0.689922480620155,0.8203125,0.38461538461538464,0.29850746268656714,0.04580152671755725,0.1005859375
gsm8k-train-test-185-0,0.16494845360824742,0.422680412371134,0.6875,0.8526315789473684,0.9042553191489362,0.375,0.0,0.07216494845360824,0.03369140625
gsm8k-train-test-186-0,0.34782608695652173,0.40869565217391307,0.6578947368421053,0.831858407079646,0.9553571428571429,0.35964912280701755,0.0,0.034782608695652174,0.0703125
gsm8k-train-test-187-0,0.27122641509433965,0.19103773584905662,0.3971631205673759,0.5355450236966824,0.6294536817102138,0.28132387706855794,0.28051459882304386,0.04716981132075472,0.41796875
gsm8k-train-test-188-0,0.2222222222222222,0.4444444444444444,0.7078651685393258,0.9090909090909091,0.9655172413793104,0.33707865168539325,0.0,0.044444444444444446,0.050537109375
gsm8k-train-test-189-0,0.4072164948453608,0.28865979381443296,0.5595854922279793,0.7916666666666666,0.9162303664921466,0.24870466321243523,0.18751111901796833,0.030927835051546393,0.228515625
gsm8k-train-test-190-0,0.2598870056497175,0.288135593220339,0.5284090909090909,0.72,0.8390804597701149,0.3352272727272727,0.23943661971830985,0.03389830508474576,0.1982421875
gsm8k-train-test-192-0,0.40601503759398494,0.19548872180451127,0.42641509433962266,0.6287878787878788,0.7604562737642585,0.3433962264150943,0.1708804444540897,0.03759398496240601,0.287109375
gsm8k-train-test-193-0,0.3129251700680272,0.3877551020408163,0.6575342465753424,0.8137931034482758,0.9166666666666666,0.2602739726027397,0.19047619047619047,0.034013605442176874,0.09765625
gsm8k-train-test-194-0,0.4010989010989011,0.3131868131868132,0.6464088397790055,0.8777777777777778,0.9553072625698324,0.23756906077348067,0.11904761904761904,0.03296703296703297,0.1767578125
gsm8k-train-test-195-0,0.3395061728395062,0.2962962962962963,0.6149068322981367,0.85,0.9559748427672956,0.2732919254658385,0.1951219512195122,0.030864197530864196,0.158203125
gsm8k-train-test-196-0,0.2765957446808511,0.4787234042553192,0.7419354838709677,0.8804347826086957,0.9560439560439561,0.3225806451612903,0.0,0.05319148936170213,0.043212890625
gsm8k-train-test-197-0,0.31176470588235294,0.3176470588235294,0.5443786982248521,0.7142857142857143,0.8143712574850299,0.33727810650887574,0.25806451612903225,0.052941176470588235,0.1123046875
gsm8k-train-test-198-0,0.3103448275862069,0.2629310344827586,0.5021645021645021,0.6956521739130435,0.8165938864628821,0.2943722943722944,0.22915057915057915,0.05603448275862069,0.177734375
gsm8k-train-test-199-0,0.39766081871345027,0.3508771929824561,0.5588235294117647,0.727810650887574,0.8392857142857143,0.3058823529411765,0.35294117647058826,0.05847953216374269,0.1005859375
gsm8k-train-test-200-0,0.34841628959276016,0.2081447963800905,0.4090909090909091,0.6164383561643836,0.7614678899082569,0.33181818181818185,0.4674922600619195,0.04072398190045249,0.18359375
gsm8k-train-test-201-0,0.270935960591133,0.32019704433497537,0.5742574257425742,0.7711442786069652,0.86,0.2623762376237624,0.2401815052417462,0.04433497536945813,0.146484375
gsm8k-train-test-202-0,0.4375,0.375,0.5855855855855856,0.7727272727272727,0.908256880733945,0.4144144144144144,0.0,0.044642857142857144,0.1123046875
gsm8k-train-test-203-0,0.24778761061946902,0.3805309734513274,0.6875,0.8558558558558559,0.9272727272727272,0.2767857142857143,0.0,0.05309734513274336,0.05810546875
gsm8k-train-test-204-0,0.3162393162393162,0.4444444444444444,0.6810344827586207,0.8173913043478261,0.9298245614035088,0.3275862068965517,0.0,0.05128205128205128,0.055419921875
gsm8k-train-test-205-0,0.2909090909090909,0.40606060606060607,0.6524390243902439,0.803680981595092,0.9259259259259259,0.2621951219512195,0.18072289156626506,0.03636363636363636,0.0771484375
gsm8k-train-test-206-0,0.28921568627450983,0.3088235294117647,0.5615763546798029,0.7326732673267327,0.8507462686567164,0.31527093596059114,0.12695590327169276,0.029411764705882353,0.11962890625
gsm8k-train-test-207-0,0.2268041237113402,0.4536082474226804,0.7083333333333334,0.8842105263157894,0.9574468085106383,0.25,0.0,0.05154639175257732,0.056396484375
gsm8k-train-test-208-0,0.3879310344827586,0.4224137931034483,0.7478260869565218,0.9122807017543859,0.9823008849557522,0.28695652173913044,0.0,0.04310344827586207,0.08203125
gsm8k-train-test-209-0,0.30612244897959184,0.42857142857142855,0.7010309278350515,0.8958333333333334,0.9789473684210527,0.28865979381443296,0.0,0.04081632653061224,0.08447265625
gsm8k-train-test-210-0,0.41379310344827586,0.30344827586206896,0.5,0.6713286713286714,0.8028169014084507,0.2708333333333333,0.5084745762711864,0.06206896551724138,0.1572265625
gsm8k-train-test-211-0,0.4553846153846154,0.20307692307692307,0.3950617283950617,0.5510835913312694,0.7111801242236024,0.3117283950617284,0.31819925002234906,0.027692307692307693,0.330078125
gsm8k-train-test-212-0,0.2978723404255319,0.32340425531914896,0.6153846153846154,0.7811158798283262,0.8793103448275862,0.2606837606837607,0.08722910216718266,0.03829787234042553,0.11767578125
gsm8k-train-test-213-0,0.3782051282051282,0.2692307692307692,0.4967741935483871,0.7142857142857143,0.8758169934640523,0.3161290322580645,0.3064516129032258,0.05128205128205128,0.169921875
gsm8k-train-test-214-0,0.3006535947712418,0.3202614379084967,0.5592105263157895,0.7682119205298014,0.9066666666666666,0.3157894736842105,0.20588235294117646,0.0392156862745098,0.0771484375
gsm8k-train-test-215-0,0.4112903225806452,0.3387096774193548,0.6097560975609756,0.7950819672131147,0.8925619834710744,0.34146341463414637,0.0,0.04838709677419355,0.11767578125
gsm8k-train-test-216-0,0.3310344827586207,0.38620689655172413,0.6458333333333334,0.8391608391608392,0.971830985915493,0.22916666666666666,0.1875,0.027586206896551724,0.15625
gsm8k-train-test-217-0,0.03125,0.05078125,0.08414872798434442,0.10196078431372549,0.1100196463654224,0.9295499021526419,0.8803986710963455,0.0390625,0.55859375
gsm8k-train-test-218-0,0.3333333333333333,0.225,0.4769874476987448,0.6932773109243697,0.8396624472573839,0.2384937238493724,0.26712328767123283,0.0625,0.2353515625
gsm8k-train-test-219-0,0.2158273381294964,0.381294964028777,0.6304347826086957,0.8102189781021898,0.9044117647058824,0.2608695652173913,0.2692307692307692,0.04316546762589928,0.050537109375
gsm8k-train-test-220-0,0.30824372759856633,0.24372759856630824,0.4748201438848921,0.6534296028880866,0.7717391304347826,0.28776978417266186,0.19472502805836137,0.03942652329749104,0.2470703125
gsm8k-train-test-221-0,0.1746031746031746,0.4126984126984127,0.664,0.8306451612903226,0.9186991869918699,0.272,0.0,0.047619047619047616,0.06103515625
gsm8k-train-test-222-0,0.2158273381294964,0.39568345323741005,0.6521739130434783,0.8102189781021898,0.8823529411764706,0.2898550724637681,0.20987654320987653,0.07913669064748201,0.06103515625
gsm8k-train-test-224-0,0.573134328358209,0.16119402985074627,0.344311377245509,0.4894894894894895,0.641566265060241,0.281437125748503,0.4383064572719745,0.03283582089552239,0.451171875
gsm8k-train-test-225-0,0.22508038585209003,0.2057877813504823,0.4096774193548387,0.6116504854368932,0.7402597402597403,0.2838709677419355,0.34371777476255083,0.04180064308681672,0.2890625
gsm8k-train-test-226-0,0.36492890995260663,0.2132701421800948,0.44285714285714284,0.6746411483253588,0.8125,0.38095238095238093,0.34404761904761905,0.04265402843601896,0.16796875
gsm8k-train-test-227-0,0.3472222222222222,0.3472222222222222,0.6083916083916084,0.795774647887324,0.9078014184397163,0.3146853146853147,0.22666666666666666,0.04861111111111111,0.0888671875
gsm8k-train-test-229-0,0.3557692307692308,0.2980769230769231,0.5169082125603864,0.7087378640776699,0.8439024390243902,0.28502415458937197,0.27550824702723437,0.038461538461538464,0.12109375
gsm8k-train-test-230-0,0.3057324840764331,0.36942675159235666,0.6602564102564102,0.8451612903225807,0.9415584415584416,0.3141025641025641,0.13924050632911392,0.03821656050955414,0.057373046875
gsm8k-train-test-231-0,0.17714285714285713,0.33714285714285713,0.5632183908045977,0.7341040462427746,0.8372093023255814,0.28735632183908044,0.28,0.04,0.06689453125
gsm8k-train-test-232-0,0.18627450980392157,0.3137254901960784,0.5665024630541872,0.8118811881188119,0.9203980099502488,0.2315270935960591,0.29305555555555557,0.03431372549019608,0.1923828125
gsm8k-train-test-233-0,0.2517985611510791,0.35251798561151076,0.5942028985507246,0.7883211678832117,0.8823529411764706,0.35507246376811596,0.1917808219178082,0.050359712230215826,0.08203125
gsm8k-train-test-234-0,0.36180904522613067,0.3316582914572864,0.5959595959595959,0.7715736040609137,0.8826530612244898,0.29292929292929293,0.14582331248997915,0.02512562814070352,0.0859375
gsm8k-train-test-235-0,0.3442622950819672,0.4180327868852459,0.6528925619834711,0.8583333333333333,0.9327731092436975,0.3140495867768595,0.0,0.040983606557377046,0.06298828125
gsm8k-train-test-236-0,0.46524064171123,0.28342245989304815,0.543010752688172,0.7027027027027027,0.8260869565217391,0.3064516129032258,0.2191780821917808,0.03208556149732621,0.2001953125
gsm8k-train-test-237-0,0.34,0.23333333333333334,0.4682274247491639,0.7046979865771812,0.8653198653198653,0.22408026755852842,0.23703915840922543,0.03333333333333333,0.21484375
gsm8k-train-test-238-0,0.2808988764044944,0.3258426966292135,0.6101694915254238,0.8522727272727273,0.9428571428571428,0.23728813559322035,0.28378378378378377,0.05056179775280899,0.11767578125
gsm8k-train-test-239-0,0.3258426966292135,0.34269662921348315,0.6610169491525424,0.875,0.9542857142857143,0.2542372881355932,0.11904761904761904,0.0449438202247191,0.0810546875
gsm8k-train-test-240-0,0.2857142857142857,0.3357142857142857,0.5179856115107914,0.6666666666666666,0.7737226277372263,0.39568345323741005,0.3333333333333333,0.07142857142857142,0.142578125
gsm8k-train-test-241-0,0.33774834437086093,0.3973509933774834,0.7,0.8456375838926175,0.9256756756756757,0.20666666666666667,0.15730337078651685,0.046357615894039736,0.0712890625
gsm8k-train-test-242-0,0.3275862068965517,0.1896551724137931,0.3806228373702422,0.5520833333333334,0.6933797909407665,0.328719723183391,0.42340484580929144,0.041379310344827586,0.30078125
gsm8k-train-test-243-0,0.2832618025751073,0.33047210300429186,0.5689655172413793,0.7142857142857143,0.8,0.28879310344827586,0.21621621621621623,0.03862660944206009,0.1748046875
gsm8k-train-test-244-0,0.3181818181818182,0.42727272727272725,0.6880733944954128,0.8333333333333334,0.9065420560747663,0.3211009174311927,0.0,0.05454545454545454,0.06689453125
gsm8k-train-test-245-0,0.3401360544217687,0.3129251700680272,0.5616438356164384,0.7310344827586207,0.8472222222222222,0.3013698630136986,0.2857142857142857,0.047619047619047616,0.166015625
gsm8k-train-test-246-0,0.46153846153846156,0.23443223443223443,0.5073529411764706,0.6678966789667896,0.7518518518518519,0.3014705882352941,0.2162142981815113,0.047619047619047616,0.279296875
gsm8k-train-test-247-0,0.36312849162011174,0.2737430167597765,0.5056179775280899,0.751412429378531,0.8806818181818182,0.4044943820224719,0.25396825396825395,0.0446927374301676,0.123046875
gsm8k-train-test-248-0,0.2903225806451613,0.5053763440860215,0.7065217391304348,0.8571428571428571,0.9555555555555556,0.2717391304347826,0.0,0.053763440860215055,0.02978515625
gsm8k-train-test-249-0,0.26143790849673204,0.42483660130718953,0.6842105263157895,0.8741721854304636,0.96,0.27631578947368424,0.10588235294117647,0.0392156862745098,0.08349609375
gsm8k-train-test-250-0,0.36496350364963503,0.3722627737226277,0.625,0.7925925925925926,0.9104477611940298,0.33088235294117646,0.1875,0.043795620437956206,0.0703125
gsm8k-train-test-251-0,0.30120481927710846,0.3493975903614458,0.6242424242424243,0.8292682926829268,0.9263803680981595,0.2606060606060606,0.18518518518518517,0.03614457831325301,0.158203125
gsm8k-train-test-252-0,0.23423423423423423,0.43243243243243246,0.7181818181818181,0.8899082568807339,0.9537037037037037,0.2727272727272727,0.0,0.04504504504504504,0.0311279296875
gsm8k-train-test-253-0,0.37209302325581395,0.4108527131782946,0.6953125,0.8346456692913385,0.9126984126984127,0.296875,0.10227272727272728,0.046511627906976744,0.07958984375
gsm8k-train-test-254-0,0.3151515151515151,0.3696969696969697,0.6097560975609756,0.7914110429447853,0.9074074074074074,0.2804878048780488,0.17567567567567569,0.05454545454545454,0.091796875
gsm8k-train-test-255-0,0.30952380952380953,0.31746031746031744,0.568,0.7338709677419355,0.8455284552845529,0.408,0.0,0.05555555555555555,0.10400390625
gsm8k-train-test-256-0,0.3885350318471338,0.27388535031847133,0.5207667731629393,0.6634615384615384,0.752411575562701,0.21725239616613418,0.19295513533555805,0.06369426751592357,0.2353515625
gsm8k-train-test-257-0,0.3270440251572327,0.3333333333333333,0.620253164556962,0.8152866242038217,0.9358974358974359,0.23417721518987342,0.22077922077922077,0.03773584905660377,0.1630859375
